date,region_code,region_name,min,max
1980/7/20,0,North Scotland,5.893948547,14.27882826
1980/7/27,0,North Scotland,3.168241265,19.75280076
1980/8/3,0,North Scotland,7.126701266,20.82513792
1980/8/10,0,North Scotland,6.223855918,18.41703735
1980/8/17,0,North Scotland,8.776534086,19.58093798
1980/8/24,0,North Scotland,4.560389288,13.95267835
1980/8/31,0,North Scotland,5.071480009,16.68828814
1980/9/7,0,North Scotland,8.00610356,17.05892745
1980/9/14,0,North Scotland,3.858818707,13.52757983
1980/9/21,0,North Scotland,4.761282097,17.26034886
1980/9/28,0,North Scotland,5.472391435,17.27362156
1980/10/5,0,North Scotland,4.819091685,13.68129529
1980/10/12,0,North Scotland,2.909336778,9.489484987
1980/10/19,0,North Scotland,-1.001536276,8.995518791
1980/10/26,0,North Scotland,-2.099957989,11.60084485
1980/11/2,0,North Scotland,-1.16141929,11.56170588
1980/11/9,0,North Scotland,-1.493804629,7.04350961
1980/11/16,0,North Scotland,-0.540031931,9.549252609
1980/11/23,0,North Scotland,-1.706747731,12.04019862
1980/11/30,0,North Scotland,-4.622065937,7.671288338
1980/12/7,0,North Scotland,-2.721462642,8.854797716
1980/12/14,0,North Scotland,-2.070572111,10.2418801
1980/12/21,0,North Scotland,-3.024589712,9.601531579
1980/12/28,0,North Scotland,-1.798183017,9.141013869
1981/1/4,0,North Scotland,-2.35931712,9.091247992
1981/1/11,0,North Scotland,-4.625058878,9.408390678
1981/1/18,0,North Scotland,-8.609039525,6.124180322
1981/1/25,0,North Scotland,-1.624379672,9.288838577
1981/2/1,0,North Scotland,-0.700575529,10.11399762
1981/2/8,0,North Scotland,-1.535446495,9.081545201
1981/2/15,0,North Scotland,-4.13143267,6.810196366
1981/2/22,0,North Scotland,-3.55045837,5.603210445
1981/3/1,0,North Scotland,-3.92948389,4.791263107
1981/3/8,0,North Scotland,-3.933462035,10.1055067
1981/3/15,0,North Scotland,0.188168322,11.10705891
1981/3/22,0,North Scotland,-3.210954431,5.748173835
1981/3/29,0,North Scotland,-2.415308594,12.28791248
1981/4/5,0,North Scotland,-1.673253115,14.23252032
1981/4/12,0,North Scotland,0.657263398,14.76940872
1981/4/19,0,North Scotland,-1.425375151,15.93143251
1981/4/26,0,North Scotland,-5.715411007,11.29936099
1981/5/3,0,North Scotland,-2.89667041,10.48948179
1981/5/10,0,North Scotland,-3.02380486,14.76235891
1981/5/17,0,North Scotland,3.294666139,19.69780656
1981/5/24,0,North Scotland,5.241174013,17.10940026
1981/5/31,0,North Scotland,4.075846173,16.32030625
1981/6/7,0,North Scotland,5.911414173,17.29018709
1981/6/14,0,North Scotland,2.383300423,15.16050553
1981/6/21,0,North Scotland,4.065395735,17.58691485
1981/6/28,0,North Scotland,3.591999056,16.72875624
1981/7/5,0,North Scotland,3.161805835,15.60259139
1981/7/12,0,North Scotland,7.346016732,17.24681151
1981/7/19,0,North Scotland,7.835275852,15.34264048
1981/7/26,0,North Scotland,7.092471751,17.19967072
1981/8/2,0,North Scotland,4.994758024,17.45042695
1981/8/9,0,North Scotland,6.498309835,17.99638373
1981/8/16,0,North Scotland,5.940106685,18.5287112
1981/8/23,0,North Scotland,4.742427631,17.34984243
1981/8/30,0,North Scotland,10.18816406,20.99655595
1981/9/6,0,North Scotland,6.081094649,19.3188804
1981/9/13,0,North Scotland,3.097321083,17.82825596
1981/9/20,0,North Scotland,3.846412771,15.58533892
1981/9/27,0,North Scotland,2.926785536,13.17629863
1981/10/4,0,North Scotland,1.955740275,13.40440199
1981/10/11,0,North Scotland,0.122892967,9.847204982
1981/10/18,0,North Scotland,-1.434061569,10.5505742
1981/10/25,0,North Scotland,-1.925815118,9.299529969
1981/11/1,0,North Scotland,-1.355859022,9.323412259
1981/11/8,0,North Scotland,-0.805773978,12.4212673
1981/11/15,0,North Scotland,2.490377221,10.70988026
1981/11/22,0,North Scotland,0.257115756,10.91120905
1981/11/29,0,North Scotland,-2.188677366,9.386104095
1981/12/6,0,North Scotland,-3.277791456,10.30536195
1981/12/13,0,North Scotland,-8.614055682,1.434268029
1981/12/20,0,North Scotland,-8.752686958,3.732837652
1981/12/27,0,North Scotland,-9.061891718,2.933853709
1982/1/3,0,North Scotland,-3.381925522,4.390073879
1982/1/10,0,North Scotland,-12.07721533,0.454573908
1982/1/17,0,North Scotland,-8.845876694,7.855988616
1982/1/24,0,North Scotland,1.697086719,8.672842284
1982/1/31,0,North Scotland,-1.225591172,9.14708234
1982/2/7,0,North Scotland,-0.559073915,9.380206797
1982/2/14,0,North Scotland,-2.055170092,8.532620336
1982/2/21,0,North Scotland,-4.72561511,7.352369733
1982/2/28,0,North Scotland,0.705484506,8.576987433
1982/3/7,0,North Scotland,-0.844851092,7.148494399
1982/3/14,0,North Scotland,-1.929189607,5.410187688
1982/3/21,0,North Scotland,-1.966569829,8.081766915
1982/3/28,0,North Scotland,2.029248111,12.29911459
1982/4/4,0,North Scotland,0.060009395,10.58820092
1982/4/11,0,North Scotland,-1.708561374,12.32440651
1982/4/18,0,North Scotland,-0.315524463,12.01603282
1982/4/25,0,North Scotland,-0.26472018,14.30552779
1982/5/2,0,North Scotland,-1.89536765,13.08938602
1982/5/9,0,North Scotland,-2.235209668,12.01935273
1982/5/16,0,North Scotland,0.837037808,21.85384776
1982/5/23,0,North Scotland,2.563620837,15.11674235
1982/5/30,0,North Scotland,4.54731531,20.39321794
1982/6/6,0,North Scotland,6.385374418,24.08401534
1982/6/13,0,North Scotland,4.283852218,18.61650039
1982/6/20,0,North Scotland,3.695958189,14.18667928
1982/6/27,0,North Scotland,5.549699854,14.00410093
1982/7/4,0,North Scotland,7.504558615,16.5464046
1982/7/11,0,North Scotland,7.174529442,20.59676036
1982/7/18,0,North Scotland,4.950471857,17.97397474
1982/7/25,0,North Scotland,8.269265705,20.63614854
1982/8/1,0,North Scotland,7.831809723,21.9438341
1982/8/8,0,North Scotland,11.2274972,25.06494869
1982/8/15,0,North Scotland,3.670427826,17.95812223
1982/8/22,0,North Scotland,6.733359629,14.58310856
1982/8/29,0,North Scotland,4.738190491,14.84092768
1982/9/5,0,North Scotland,5.257859732,14.1943621
1982/9/12,0,North Scotland,3.802967274,15.40874821
1982/9/19,0,North Scotland,4.080722519,17.94134142
1982/9/26,0,North Scotland,2.799135799,13.94347559
1982/10/3,0,North Scotland,3.127141639,13.86978589
1982/10/10,0,North Scotland,5.118227785,11.57270806
1982/10/17,0,North Scotland,1.974697661,11.78422283
1982/10/24,0,North Scotland,1.839527246,11.31395311
1982/10/31,0,North Scotland,-0.006452584,13.33988332
1982/11/7,0,North Scotland,-0.162691271,11.26541576
1982/11/14,0,North Scotland,-1.692286469,10.65984505
1982/11/21,0,North Scotland,-1.022305011,8.854363689
1982/11/28,0,North Scotland,-2.052225187,4.616912364
1982/12/5,0,North Scotland,-2.327640717,8.818564169
1982/12/12,0,North Scotland,-3.228652983,4.813754661
1982/12/19,0,North Scotland,-6.430094112,7.040352706
1982/12/26,0,North Scotland,-4.14480254,9.285095637
1983/1/2,0,North Scotland,-0.566747702,8.266532498
1983/1/9,0,North Scotland,-1.411494988,9.81406805
1983/1/16,0,North Scotland,-0.855639889,9.844008929
1983/1/23,0,North Scotland,-2.475160611,9.496881697
1983/1/30,0,North Scotland,-1.967752361,9.2356744
1983/2/6,0,North Scotland,-6.842492729,3.86071886
1983/2/13,0,North Scotland,-4.553174252,4.899771445
1983/2/20,0,North Scotland,-6.358400451,5.10233944
1983/2/27,0,North Scotland,-5.882909855,7.089828716
1983/3/6,0,North Scotland,-2.302779015,8.479100268
1983/3/13,0,North Scotland,-0.490879203,9.323835444
1983/3/20,0,North Scotland,1.259498167,10.103092
1983/3/27,0,North Scotland,-2.389586158,5.855635703
1983/4/3,0,North Scotland,-3.975416873,7.688917561
1983/4/10,0,North Scotland,-3.532854151,7.454166304
1983/4/17,0,North Scotland,-2.057875438,10.0328993
1983/4/24,0,North Scotland,-2.949427325,8.576721473
1983/5/1,0,North Scotland,-0.154768655,11.97941253
1983/5/8,0,North Scotland,2.496195412,12.54228116
1983/5/15,0,North Scotland,-0.19215834,12.42616967
1983/5/22,0,North Scotland,2.932087313,14.27965577
1983/5/29,0,North Scotland,2.048340907,14.47482419
1983/6/5,0,North Scotland,2.106307785,13.1367846
1983/6/12,0,North Scotland,2.565213307,17.02127176
1983/6/19,0,North Scotland,3.85591089,21.26875598
1983/6/26,0,North Scotland,4.471203902,21.07527683
1983/7/3,0,North Scotland,6.290567985,13.56486811
1983/7/10,0,North Scotland,7.980468002,23.41579605
1983/7/17,0,North Scotland,6.973550256,24.00927017
1983/7/24,0,North Scotland,5.372254505,23.43331222
1983/7/31,0,North Scotland,8.846607164,20.60775949
1983/8/7,0,North Scotland,5.213245517,19.50309019
1983/8/14,0,North Scotland,8.089498149,21.22626558
1983/8/21,0,North Scotland,5.810830191,23.02540269
1983/8/28,0,North Scotland,7.026588452,20.48578328
1983/9/4,0,North Scotland,6.29605066,19.60191775
1983/9/11,0,North Scotland,4.117142041,12.07859905
1983/9/18,0,North Scotland,5.147264131,14.26493875
1983/9/25,0,North Scotland,0.819055121,15.94669344
1983/10/2,0,North Scotland,6.376973195,16.53560411
1983/10/9,0,North Scotland,1.228224462,15.22353637
1983/10/16,0,North Scotland,2.052099174,13.144955
1983/10/23,0,North Scotland,-2.177902654,11.24665324
1983/10/30,0,North Scotland,0.055263579,11.82946187
1983/11/6,0,North Scotland,0.651570659,11.96457065
1983/11/13,0,North Scotland,3.331735637,13.05821644
1983/11/20,0,North Scotland,0.735450434,8.42755364
1983/11/27,0,North Scotland,-3.270926513,10.27417886
1983/12/4,0,North Scotland,-3.871488185,11.18840769
1983/12/11,0,North Scotland,-2.029554565,9.482609647
1983/12/18,0,North Scotland,-2.520000231,9.443292101
1983/12/25,0,North Scotland,-2.870390072,7.73621869
1984/1/1,0,North Scotland,-0.778011634,11.2058239
1984/1/8,0,North Scotland,-1.976217963,4.943554322
1984/1/15,0,North Scotland,-4.196095879,9.720925176
1984/1/22,0,North Scotland,-11.45566039,1.321953542
1984/1/29,0,North Scotland,-8.831386761,4.299674902
1984/2/5,0,North Scotland,-2.794237284,6.786235132
1984/2/12,0,North Scotland,-2.789922238,8.102659896
1984/2/19,0,North Scotland,-2.134123596,8.08371406
1984/2/26,0,North Scotland,-1.235458236,7.93958345
1984/3/4,0,North Scotland,-2.632363711,8.664754834
1984/3/11,0,North Scotland,2.009054247,8.99143381
1984/3/18,0,North Scotland,-3.511396319,6.69616695
1984/3/25,0,North Scotland,-2.461842233,6.803661937
1984/4/1,0,North Scotland,-2.374534508,5.962026607
1984/4/8,0,North Scotland,-3.428227891,8.932693799
1984/4/15,0,North Scotland,0.065806102,8.697991328
1984/4/22,0,North Scotland,-0.245787706,12.74626579
1984/4/29,0,North Scotland,1.071075756,20.07060737
1984/5/6,0,North Scotland,1.677992295,15.46554846
1984/5/13,0,North Scotland,-0.98079161,14.8474628
1984/5/20,0,North Scotland,1.489778989,13.02850892
1984/5/27,0,North Scotland,0.154742142,19.0352537
1984/6/3,0,North Scotland,2.216362265,18.96248042
1984/6/10,0,North Scotland,5.332341026,18.36403969
1984/6/17,0,North Scotland,5.650814597,18.8281158
1984/6/24,0,North Scotland,5.812503325,17.81046933
1984/7/1,0,North Scotland,4.916974717,14.27291643
1984/7/8,0,North Scotland,4.53008951,23.59230587
1984/7/15,0,North Scotland,7.088459945,22.97324788
1984/7/22,0,North Scotland,8.353600664,19.01471387
1984/7/29,0,North Scotland,7.963634068,18.56621614
1984/8/5,0,North Scotland,6.789232548,18.12093611
1984/8/12,0,North Scotland,6.133755424,20.27718419
1984/8/19,0,North Scotland,5.083763869,22.14777155
1984/8/26,0,North Scotland,7.610947362,24.77360352
1984/9/2,0,North Scotland,5.849352686,18.03891598
1984/9/9,0,North Scotland,4.514410243,15.55054615
1984/9/16,0,North Scotland,4.362621381,15.24104929
1984/9/23,0,North Scotland,0.721837139,12.6859864
1984/9/30,0,North Scotland,4.963084484,14.31069713
1984/10/7,0,North Scotland,-0.375362171,12.07583514
1984/10/14,0,North Scotland,2.922194916,13.23647482
1984/10/21,0,North Scotland,3.760482972,16.09100264
1984/10/28,0,North Scotland,2.684805802,11.61084546
1984/11/4,0,North Scotland,2.428199145,13.20096495
1984/11/11,0,North Scotland,-4.684293942,10.85757671
1984/11/18,0,North Scotland,2.810479867,8.303980772
1984/11/25,0,North Scotland,2.204414109,7.631670033
1984/12/2,0,North Scotland,-0.392943041,10.96039615
1984/12/9,0,North Scotland,-0.336244943,9.777474994
1984/12/16,0,North Scotland,1.547058091,9.886744655
1984/12/23,0,North Scotland,-1.558209946,10.71864734
1984/12/30,0,North Scotland,-4.090157171,8.552856344
1985/1/6,0,North Scotland,-2.998366457,4.998858924
1985/1/13,0,North Scotland,-5.133809276,3.231337958
1985/1/20,0,North Scotland,-4.577920422,2.469753749
1985/1/27,0,North Scotland,-11.05190337,2.489960511
1985/2/3,0,North Scotland,-4.99464023,8.496983158
1985/2/10,0,North Scotland,-3.831921746,8.132882647
1985/2/17,0,North Scotland,-9.778130944,3.420239675
1985/2/24,0,North Scotland,-1.092072305,9.799861351
1985/3/3,0,North Scotland,-0.747410221,11.48052902
1985/3/10,0,North Scotland,1.569528414,10.55146301
1985/3/17,0,North Scotland,-5.331134972,8.2073473
1985/3/24,0,North Scotland,-5.240201592,5.818846264
1985/3/31,0,North Scotland,-5.726128056,8.104625985
1985/4/7,0,North Scotland,2.134241959,12.38445685
1985/4/14,0,North Scotland,1.360289567,8.452812967
1985/4/21,0,North Scotland,-0.519026213,11.41572674
1985/4/28,0,North Scotland,-2.457958944,9.913930558
1985/5/5,0,North Scotland,-0.695948942,10.15037068
1985/5/12,0,North Scotland,-0.85941692,14.77343366
1985/5/19,0,North Scotland,2.737331662,15.05459424
1985/5/26,0,North Scotland,2.564423734,16.59325304
1985/6/2,0,North Scotland,2.232106976,20.27096509
1985/6/9,0,North Scotland,0.613939812,18.94618385
1985/6/16,0,North Scotland,1.9279117,14.03102428
1985/6/23,0,North Scotland,4.313522206,17.08030878
1985/6/30,0,North Scotland,5.78336513,15.57228358
1985/7/7,0,North Scotland,7.982201982,21.04058526
1985/7/14,0,North Scotland,7.092437257,16.51509785
1985/7/21,0,North Scotland,6.343868015,15.3056007
1985/7/28,0,North Scotland,5.450534276,19.18541398
1985/8/4,0,North Scotland,7.799126933,15.12359182
1985/8/11,0,North Scotland,5.72094476,14.98894378
1985/8/18,0,North Scotland,4.731247811,18.00233105
1985/8/25,0,North Scotland,7.725383523,16.27660671
1985/9/1,0,North Scotland,6.734239434,14.6917613
1985/9/8,0,North Scotland,2.248823204,11.1700401
1985/9/15,0,North Scotland,6.766805312,16.57798336
1985/9/22,0,North Scotland,4.423623716,12.82947309
1985/9/29,0,North Scotland,6.636698469,20.21140594
1985/10/6,0,North Scotland,8.254682991,17.30546365
1985/10/13,0,North Scotland,1.915362167,13.58565624
1985/10/20,0,North Scotland,2.982902125,14.61400941
1985/10/27,0,North Scotland,-0.805244037,12.41163433
1985/11/3,0,North Scotland,-1.832007445,10.46923548
1985/11/10,0,North Scotland,-2.693658146,9.268254074
1985/11/17,0,North Scotland,-3.571377036,8.545424549
1985/11/24,0,North Scotland,-2.049311249,8.39929809
1985/12/1,0,North Scotland,-8.187465485,11.4246672
1985/12/8,0,North Scotland,-0.996767826,11.49432477
1985/12/15,0,North Scotland,-4.503205235,10.53142654
1985/12/22,0,North Scotland,1.299185324,9.32138528
1985/12/29,0,North Scotland,-9.763800814,4.97146465
1986/1/5,0,North Scotland,-10.57983782,3.243323249
1986/1/12,0,North Scotland,-5.343144506,7.851574309
1986/1/19,0,North Scotland,-2.301484481,7.698689978
1986/1/26,0,North Scotland,-5.000566841,6.302417833
1986/2/2,0,North Scotland,-4.536528062,2.757829398
1986/2/9,0,North Scotland,-6.717701438,2.832827133
1986/2/16,0,North Scotland,-3.486420605,2.361707913
1986/2/23,0,North Scotland,-8.192197655,2.984118387
1986/3/2,0,North Scotland,-10.30008968,4.213613608
1986/3/9,0,North Scotland,-3.383352195,8.199127884
1986/3/16,0,North Scotland,1.602508233,10.33422352
1986/3/23,0,North Scotland,-2.619283631,8.528233315
1986/3/30,0,North Scotland,-1.853123528,7.359489671
1986/4/6,0,North Scotland,-3.732965562,7.087507141
1986/4/13,0,North Scotland,-3.041221384,6.839661559
1986/4/20,0,North Scotland,-4.105937892,8.446489258
1986/4/27,0,North Scotland,-1.105107772,10.13077572
1986/5/4,0,North Scotland,1.21347731,15.45513144
1986/5/11,0,North Scotland,4.478848686,12.58880777
1986/5/18,0,North Scotland,1.951453589,13.37811715
1986/5/25,0,North Scotland,2.235292189,13.8129749
1986/6/1,0,North Scotland,3.237894607,13.42145462
1986/6/8,0,North Scotland,3.280819197,14.10132678
1986/6/15,0,North Scotland,1.082511192,22.90128687
1986/6/22,0,North Scotland,5.076027642,23.69954175
1986/6/29,0,North Scotland,5.94379071,23.55302868
1986/7/6,0,North Scotland,8.353078981,25.31706758
1986/7/13,0,North Scotland,4.096327387,16.95781206
1986/7/20,0,North Scotland,8.251130413,19.5886031
1986/7/27,0,North Scotland,4.511682707,15.54719246
1986/8/3,0,North Scotland,6.695020373,16.6573456
1986/8/10,0,North Scotland,3.655050567,16.56885882
1986/8/17,0,North Scotland,6.946010209,17.62586094
1986/8/24,0,North Scotland,3.286749643,13.4038261
1986/8/31,0,North Scotland,3.388779729,13.02812851
1986/9/7,0,North Scotland,4.781036202,13.05350174
1986/9/14,0,North Scotland,0.837493209,11.82913002
1986/9/21,0,North Scotland,0.944397569,13.83743297
1986/9/28,0,North Scotland,3.187023357,14.80150057
1986/10/5,0,North Scotland,6.12562831,15.99676692
1986/10/12,0,North Scotland,6.780257737,14.50998395
1986/10/19,0,North Scotland,0.473425463,12.66001139
1986/10/26,0,North Scotland,0.294148438,12.27428139
1986/11/2,0,North Scotland,-2.734139483,13.23744747
1986/11/9,0,North Scotland,0.390085087,12.05221124
1986/11/16,0,North Scotland,1.100351316,11.15195866
1986/11/23,0,North Scotland,-3.014534372,7.490187061
1986/11/30,0,North Scotland,0.347977179,10.32837706
1986/12/7,0,North Scotland,0.321728359,11.38818788
1986/12/14,0,North Scotland,-1.864824092,7.107135824
1986/12/21,0,North Scotland,-2.359015032,4.969487896
1986/12/28,0,North Scotland,-1.545901337,9.290502588
1987/1/4,0,North Scotland,-5.81196635,7.577245805
1987/1/11,0,North Scotland,-6.148569442,3.498197183
1987/1/18,0,North Scotland,-10.20112804,4.988145007
1987/1/25,0,North Scotland,1.22397995,8.567426108
1987/2/1,0,North Scotland,-3.934732062,6.708315948
1987/2/8,0,North Scotland,-1.202590139,8.289043833
1987/2/15,0,North Scotland,-4.78704219,4.676420906
1987/2/22,0,North Scotland,-6.473350254,6.1203719
1987/3/1,0,North Scotland,-5.08909058,9.139749557
1987/3/8,0,North Scotland,-2.525602444,6.513578065
1987/3/15,0,North Scotland,-4.922597416,6.089810834
1987/3/22,0,North Scotland,-6.173186827,6.124845461
1987/3/29,0,North Scotland,-5.627737539,6.098040394
1987/4/5,0,North Scotland,-1.69135012,8.058277608
1987/4/12,0,North Scotland,-1.972761006,9.831167851
1987/4/19,0,North Scotland,0.820425834,14.89468475
1987/4/26,0,North Scotland,4.006149468,17.62549921
1987/5/3,0,North Scotland,-0.588736127,18.57963772
1987/5/10,0,North Scotland,1.845950934,14.07370006
1987/5/17,0,North Scotland,-0.043070196,9.882551481
1987/5/24,0,North Scotland,3.541829198,14.71807809
1987/5/31,0,North Scotland,2.285176798,17.87674969
1987/6/7,0,North Scotland,4.646971911,13.52727876
1987/6/14,0,North Scotland,2.449584447,10.63557367
1987/6/21,0,North Scotland,2.08545187,13.50732969
1987/6/28,0,North Scotland,4.693379545,17.85217354
1987/7/5,0,North Scotland,6.999190702,18.94010998
1987/7/12,0,North Scotland,6.925400784,17.10250189
1987/7/19,0,North Scotland,8.394373136,19.42891694
1987/7/26,0,North Scotland,6.487719366,19.66502211
1987/8/2,0,North Scotland,8.391089231,15.58539459
1987/8/9,0,North Scotland,3.115114475,14.65228793
1987/8/16,0,North Scotland,6.419179809,19.24460658
1987/8/23,0,North Scotland,8.843382557,20.04932803
1987/8/30,0,North Scotland,6.47300708,15.39420142
1987/9/6,0,North Scotland,6.360771359,17.61004699
1987/9/13,0,North Scotland,6.177865978,14.36462801
1987/9/20,0,North Scotland,3.896711025,14.83249961
1987/9/27,0,North Scotland,3.77065498,15.6059006
1987/10/4,0,North Scotland,2.702470769,14.36855949
1987/10/11,0,North Scotland,-0.175091929,14.01969838
1987/10/18,0,North Scotland,0.410317477,12.14084439
1987/10/25,0,North Scotland,0.404157301,11.87869061
1987/11/1,0,North Scotland,-0.824410655,9.630136029
1987/11/8,0,North Scotland,2.67737394,11.45921722
1987/11/15,0,North Scotland,0.116262013,8.17989294
1987/11/22,0,North Scotland,1.440624086,11.88748432
1987/11/29,0,North Scotland,-2.527936969,6.202186356
1987/12/6,0,North Scotland,-4.885309016,4.612726794
1987/12/13,0,North Scotland,-4.886484699,5.110697437
1987/12/20,0,North Scotland,-5.301991125,10.61346478
1987/12/27,0,North Scotland,3.272853811,10.83861698
1988/1/3,0,North Scotland,-0.916801177,11.33231935
1988/1/10,0,North Scotland,-3.931263382,10.82298584
1988/1/17,0,North Scotland,-0.417735497,6.605778518
1988/1/24,0,North Scotland,-3.746705546,6.836063391
1988/1/31,0,North Scotland,-2.471118046,5.395814669
1988/2/7,0,North Scotland,-3.519607842,5.351957552
1988/2/14,0,North Scotland,-3.379771034,8.637597623
1988/2/21,0,North Scotland,0.52325338,7.334271842
1988/2/28,0,North Scotland,-0.405976219,8.360014748
1988/3/6,0,North Scotland,-3.353305727,5.586402507
1988/3/13,0,North Scotland,-2.945827953,9.052188238
1988/3/20,0,North Scotland,-5.309560859,10.15310016
1988/3/27,0,North Scotland,0.832991569,8.7039771
1988/4/3,0,North Scotland,-0.12551893,9.844153005
1988/4/10,0,North Scotland,-4.296910271,12.96028642
1988/4/17,0,North Scotland,-4.533134259,11.39500733
1988/4/24,0,North Scotland,0.284101983,11.48757407
1988/5/1,0,North Scotland,-0.679136075,9.462853578
1988/5/8,0,North Scotland,2.992805649,16.57152222
1988/5/15,0,North Scotland,4.380631217,19.18127932
1988/5/22,0,North Scotland,0.666744909,16.55608449
1988/5/29,0,North Scotland,4.320171808,16.3845001
1988/6/5,0,North Scotland,1.914338607,14.22573912
1988/6/12,0,North Scotland,5.605735272,20.58146367
1988/6/19,0,North Scotland,6.294152686,17.82938426
1988/6/26,0,North Scotland,4.855334456,19.0934013
1988/7/3,0,North Scotland,6.301188609,19.07713739
1988/7/10,0,North Scotland,7.833560296,16.49916535
1988/7/17,0,North Scotland,5.728764428,14.92363332
1988/7/24,0,North Scotland,7.973284504,18.14522655
1988/7/31,0,North Scotland,5.970629514,15.24506639
1988/8/7,0,North Scotland,6.142269565,20.91949599
1988/8/14,0,North Scotland,8.323351275,22.65173607
1988/8/21,0,North Scotland,7.871522068,14.91727501
1988/8/28,0,North Scotland,4.020646433,14.47943738
1988/9/4,0,North Scotland,6.021908435,15.66325255
1988/9/11,0,North Scotland,4.892995467,20.23871906
1988/9/18,0,North Scotland,5.712485644,14.28117327
1988/9/25,0,North Scotland,4.533240099,14.84463949
1988/10/2,0,North Scotland,2.34650611,13.55055431
1988/10/9,0,North Scotland,2.543538369,12.2763323
1988/10/16,0,North Scotland,-0.494037902,14.82301171
1988/10/23,0,North Scotland,0.811541979,12.87978595
1988/10/30,0,North Scotland,-0.584696326,12.64485043
1988/11/6,0,North Scotland,-1.215932974,8.631415796
1988/11/13,0,North Scotland,2.93953228,11.65235475
1988/11/20,0,North Scotland,-2.884318453,10.49943013
1988/11/27,0,North Scotland,-3.957340407,9.556877596
1988/12/4,0,North Scotland,-0.943302703,8.607838047
1988/12/11,0,North Scotland,1.021925954,10.02778619
1988/12/18,0,North Scotland,2.436773054,9.696203875
1988/12/25,0,North Scotland,0.123452007,10.03582362
1989/1/1,0,North Scotland,3.016551593,11.87660929
1989/1/8,0,North Scotland,1.023611763,10.74555131
1989/1/15,0,North Scotland,-1.048864353,10.21864859
1989/1/22,0,North Scotland,-1.086078102,9.281648452
1989/1/29,0,North Scotland,0.217751179,11.46308263
1989/2/5,0,North Scotland,0.261490487,10.27337381
1989/2/12,0,North Scotland,-0.715992653,8.871627842
1989/2/19,0,North Scotland,-3.822475922,9.150205442
1989/2/26,0,North Scotland,-1.299098364,5.060943645
1989/3/5,0,North Scotland,-2.694497097,10.70069463
1989/3/12,0,North Scotland,-0.163710713,10.12291467
1989/3/19,0,North Scotland,-5.063981596,9.646136959
1989/3/26,0,North Scotland,-2.319345593,9.250718225
1989/4/2,0,North Scotland,1.556647372,11.57258315
1989/4/9,0,North Scotland,-2.82395043,7.748791864
1989/4/16,0,North Scotland,-2.126309009,10.0080908
1989/4/23,0,North Scotland,-2.506352307,10.11833481
1989/4/30,0,North Scotland,-3.313606782,11.02423655
1989/5/7,0,North Scotland,2.306642877,15.66732287
1989/5/14,0,North Scotland,0.88451308,12.40140889
1989/5/21,0,North Scotland,1.21686012,21.92372914
1989/5/28,0,North Scotland,2.865515449,21.1076115
1989/6/4,0,North Scotland,0.9724187,12.50115474
1989/6/11,0,North Scotland,2.015183735,17.18157888
1989/6/18,0,North Scotland,6.658294041,23.3052905
1989/6/25,0,North Scotland,5.363800592,23.09814894
1989/7/2,0,North Scotland,3.190800085,18.49162729
1989/7/9,0,North Scotland,8.401226546,23.01970244
1989/7/16,0,North Scotland,7.195947962,17.77951303
1989/7/23,0,North Scotland,9.070145754,23.01626438
1989/7/30,0,North Scotland,7.852494617,23.35235292
1989/8/6,0,North Scotland,7.914355232,18.2284022
1989/8/13,0,North Scotland,7.101945263,17.15575361
1989/8/20,0,North Scotland,7.292962117,16.88137685
1989/8/27,0,North Scotland,5.983549269,14.40510598
1989/9/3,0,North Scotland,3.62161781,15.6437719
1989/9/10,0,North Scotland,1.400561679,15.11123002
1989/9/17,0,North Scotland,-0.220271125,16.24988716
1989/9/24,0,North Scotland,6.64334218,17.56710075
1989/10/1,0,North Scotland,2.719298721,14.96756662
1989/10/8,0,North Scotland,4.516621961,12.60642995
1989/10/15,0,North Scotland,1.595662395,12.12219709
1989/10/22,0,North Scotland,3.002235897,13.81036129
1989/10/29,0,North Scotland,1.744079931,11.55036885
1989/11/5,0,North Scotland,1.239709238,11.20093146
1989/11/12,0,North Scotland,-0.156250747,8.656497704
1989/11/19,0,North Scotland,-0.335152244,13.49939321
1989/11/26,0,North Scotland,-3.045028568,7.749110692
1989/12/3,0,North Scotland,-1.661581071,7.786883041
1989/12/10,0,North Scotland,-2.075653504,7.036977953
1989/12/17,0,North Scotland,-7.618732756,5.330467615
1989/12/24,0,North Scotland,-5.871338315,9.119416653
1989/12/31,0,North Scotland,-3.532144431,6.581035608
1990/1/7,0,North Scotland,-1.979293636,8.617111709
1990/1/14,0,North Scotland,0.986455327,10.46307218
1990/1/21,0,North Scotland,0.17879464,10.42544094
1990/1/28,0,North Scotland,-3.106455636,6.243515967
1990/2/4,0,North Scotland,-2.499972656,10.66194701
1990/2/11,0,North Scotland,-0.886562992,11.00604632
1990/2/18,0,North Scotland,-2.822297849,7.367209697
1990/2/25,0,North Scotland,-0.162322694,12.22670954
1990/3/4,0,North Scotland,-3.514863109,7.260204895
1990/3/11,0,North Scotland,-0.615851472,9.272650035
1990/3/18,0,North Scotland,2.062979124,12.23746975
1990/3/25,0,North Scotland,-0.268426842,8.759911842
1990/4/1,0,North Scotland,0.14013858,12.09436111
1990/4/8,0,North Scotland,-3.310845446,10.92793889
1990/4/15,0,North Scotland,0.714403582,10.94130663
