1962/1/23,-0.329046233
1962/1/24,-0.642300188
1962/1/25,1.095709683
1962/1/26,2.314948071
1962/1/27,-0.317831203
1962/1/28,-4.197757261
1962/1/29,-3.085691035
1962/1/30,1.819722099
1962/1/31,4.103425647
1962/2/1,-0.455769125
1962/2/2,0.099482044
1962/2/3,0.189968249
1962/2/4,-0.907442327
1962/2/5,-0.337744899
1962/2/6,0.457208393
1962/2/7,3.15227986
1962/2/8,-0.886326377
1962/2/9,0.274552517
1962/2/10,6.156179202
1962/2/11,-1.054496914
1962/2/12,0.771470204
1962/2/13,-1.570363546
1962/2/14,-3.016567719
1962/2/15,-2.657102073
1962/2/16,1.052917114
1962/2/17,-0.400388291
1962/2/18,1.461800869
1962/2/19,2.673861673
1962/2/20,1.583474803
1962/2/21,-1.712557236
1962/2/22,-3.542060157
1962/2/23,-2.98201249
1962/2/24,-1.17306389
1962/2/25,-0.092073326
1962/2/26,-2.106246576
1962/2/27,-1.954239486
1962/2/28,-1.550327483
1962/3/1,-1.143209128
1962/3/2,-1.548065376
1962/3/3,-8.100483679
1962/3/4,-5.56180185
1962/3/5,-6.001573569
1962/3/6,-8.727748775
1962/3/7,-8.174281368
1962/3/8,-3.966593433
1962/3/9,-1.045361314
1962/3/10,0.646875249
1962/3/11,-1.16453688
1962/3/12,-5.165538644
1962/3/13,-6.3502054
1962/3/14,-5.898874578
1962/3/15,-8.471916727
1962/3/16,-6.072539901
1962/3/17,-1.316723639
1962/3/18,-0.171631209
1962/3/19,0.523063065
1962/3/20,0.691462808
1962/3/21,-3.082777528
1962/3/22,-0.037373947
1962/3/23,-0.45484955
1962/3/24,-0.090802572
1962/3/25,0.92925283
1962/3/26,0.572490694
1962/3/27,1.468756891
1962/3/28,-3.45994882
1962/3/29,-0.154103923
1962/3/30,0.049567908
1962/3/31,-0.544660426
1962/4/1,-2.276991995
1962/4/2,-1.565998035
1962/4/3,0.250408
1962/4/4,-3.14164519
1962/4/5,-0.078343832
1962/4/6,-1.739489602
1962/4/7,-0.53116123
1962/4/8,0.319942751
1962/4/9,0.064572564
1962/4/10,0.42939228
1962/4/11,2.530297227
1962/4/12,0.487459629
1962/4/13,-1.43022799
1962/4/14,-4.407495194
1962/4/15,-3.447591224
